date,price,volume,change_rate
2015-01-07,291.3,8934171.0,3.21
2015-01-06,282.3,6193662.0,2.7
2015-01-05,274.8,15111252.0,3.82
2015-01-04,264.7,23497419.0,-7.8
2015-01-03,287.1,13599927.000000002,-8.91
2015-01-02,315.2,4642896.0,0.1
2015-01-01,314.9,4037017.9999999995,-1.05
2014-12-31,318.2,6523100.0,2.24
2014-12-30,311.3,7091414.0,-0.91
2014-12-29,314.1,6395076.0,-0.76
2014-12-28,316.5,6459765.0,0.38
2014-12-27,315.3,6819939.0,-4.44
2014-12-26,330.0,7593300.0,3.45
2014-12-25,319.0,4909410.0,-1.06
2014-12-24,322.4,6938047.999999999,-3.83
2014-12-23,335.3,8070671.0,1.33
2014-12-22,330.8,11697088.0,2.54
2014-12-21,322.6,6668142.000000001,-2.34
2014-12-20,330.4,9885568.0,3.96
2014-12-19,317.8,13255438.0,2.4
2014-12-18,310.3,18779356.0,-3.02
2014-12-17,320.0,19628800.0,-3.09
2014-12-16,330.2,12742418.0,-4.39
2014-12-15,345.4,7654063.999999999,-1.14
2014-12-14,349.4,4311596.0,0.32
2014-12-13,348.2,6803828.0,-1.46
2014-12-12,353.4,9488790.0,1.65
2014-12-11,347.7,17760516.0,-0.07
2014-12-10,347.9,9438527.0,-1.21
2014-12-09,352.2,15436926.0,-3.5
2014-12-08,365.0,8365800.0,-3.06
2014-12-07,376.5,3316965.0,0.06
2014-12-06,376.3,4165641.0,-0.36
2014-12-05,377.6,11324224.0,2.11
2014-12-04,369.8,9367034.0,-1.89
2014-12-03,377.0,8863270.0,-0.97
2014-12-02,380.6,9625374.0,0.54
2014-12-01,378.6,7447062.0,0.98
2014-11-30,374.9,4232621.0,-0.36
2014-11-29,376.3,31402235.0,-0.35
2014-11-28,377.6,16244352.000000002,2.38
2014-11-27,368.8,5107880.0,0.95
2014-11-26,365.4,8762292.0,-2.94
2014-11-25,376.4,17058448.0,-0.64
2014-11-24,378.9,9309573.0,3.55
2014-11-23,365.9,4540819.0,3.93
2014-11-22,352.0,4554880.0,0.07
2014-11-21,351.8,8256746.0,-1.55
2014-11-20,357.3,7853454.0,-6.33
2014-11-19,381.4,7578418.0,0.6
2014-11-18,379.2,10272528.0,-1.44
2014-11-17,384.7,10617720.0,-0.24
2014-11-16,385.6,5533360.0,2.87
2014-11-15,374.9,4997417.0,-5.46
2014-11-14,396.5,14166945.0,-7.51
2014-11-13,428.7,24950340.0,-0.77
2014-11-12,432.0,16644960.0,18.23
2014-11-11,365.4,5769666.0,-0.47
2014-11-10,367.1,8373551.000000001,1.41
2014-11-09,362.0,4572060.0,5.39
2014-11-08,343.5,2813264.9999999995,0.49
2014-11-07,341.9,5135338.0,-1.67
2014-11-06,347.7,5441505.0,2.86
2014-11-05,338.0,5353920.0,3.06
2014-11-04,328.0,4959360.0,1.15
2014-11-03,324.2,4354006.0,0.52
2014-11-02,322.5,3837750.0,-0.88
2014-11-01,325.4,4480758.0,-3.68
2014-10-31,337.9,4730600.0,-2.03
2014-10-30,344.9,5559788.0,2.91
2014-10-29,335.1,4108326.0000000005,-4.54
2014-10-28,351.1,3310873.0,0.28
2014-10-27,350.1,3711060.0000000005,0.41
2014-10-26,348.7,4037946.0,0.56
2014-10-25,346.7,4867668.0,-2.36
2014-10-24,355.1,7112653.0,-0.19
2014-10-23,355.8,6802896.0,-6.11
2014-10-22,378.9,3989816.9999999995,-0.89
2014-10-21,382.4,3693984.0,0.52
2014-10-20,380.4,4017023.9999999995,-1.78
2014-10-19,387.3,2064309.0,-0.92
2014-10-18,390.9,3694005.0,2.73
2014-10-17,380.5,6304885.0,0.19
2014-10-16,379.8,7896042.0,-3.41
2014-10-15,393.2,8843068.0,-0.99
2014-10-14,397.1,11464277.0,2.53
2014-10-13,387.3,9132534.0,3.79
2014-10-12,373.2,4191036.0,3.31
2014-10-11,361.2,5031516.0,-0.14
2014-10-10,361.7,10275897.0,0.22
2014-10-09,360.9,12844431.0,2.86
2014-10-08,350.9,7639092.999999999,5.8
2014-10-07,331.6,10004372.0,0.03
2014-10-06,331.5,13647855.0,2.69
2014-10-05,322.9,9638565.0,-3.72
2014-10-04,335.3,7725312.0,-7.74
2014-10-03,363.5,6110435.0,-3.12
2014-10-02,375.1,5363930.0,-2.01
2014-10-01,382.8,6787044.0,-1.37
2014-09-30,388.2,6568344.0,3.03
2014-09-29,376.8,7795992.0,-0.61
2014-09-28,379.1,5284654.0,-5.0
2014-09-27,399.0,3886260.0,-1.35
2014-09-26,404.5,4902540.0,-1.9
2014-09-25,412.3,6031949.0,-2.71
2014-09-24,423.8,9056606.0,-3.0
2014-09-23,436.9,7837986.0,8.11
2014-09-22,404.1,5463432.0,0.62
2014-09-21,401.6,4184672.0000000005,-2.41
2014-09-20,411.5,5880335.0,3.49
2014-09-19,397.7,5953569.0,-6.27
2014-09-18,424.3,3788999.0,-7.99
2014-09-17,461.1,3462861.0,-1.21
2014-09-16,466.8,3043536.0,-2.29
2014-09-15,477.7,2689451.0,0.0
2014-09-14,477.7,2011117.0,-0.09
2014-09-13,478.2,2524896.0,0.09
2014-09-12,477.7,2460155.0,-0.16
2014-09-11,478.5,3009765.0,-0.25
2014-09-10,479.7,3976713.0,1.01
2014-09-09,474.9,3462021.0,-0.17
2014-09-08,475.7,3872198.0000000005,-2.07
2014-09-07,485.8,1729448.0,0.26
2014-09-06,484.5,1836255.0,0.17
2014-09-05,483.6,2920944.0,-1.49
2014-09-04,491.0,4325710.0,2.28
2014-09-03,480.0,2947200.0,0.23
2014-09-02,478.9,3232575.0,0.37
2014-09-01,477.2,3240188.0,-0.95
2014-08-31,481.8,2938980.0,-4.78
2014-08-30,506.0,1330780.0,-1.29
2014-08-29,512.6,1865864.0,0.35
2014-08-28,510.8,2283276.0,-0.87
2014-08-27,515.2,1952608.0000000002,0.52
2014-08-26,512.6,1809478.0,1.91
2014-08-25,502.9,1377946.0,-1.33
2014-08-24,509.7,1289541.0,2.42
2014-08-23,497.7,1557801.0,-3.57
2014-08-22,516.1,3112083.0,-0.36
2014-08-21,517.9,2926135.0,0.22
2014-08-20,516.8,3043951.9999999995,6.53
2014-08-19,485.1,2483712.0,4.96
2014-08-18,462.2,2948836.0,-4.8
2014-08-17,485.5,1524470.0,-6.99
2014-08-16,522.0,2020140.0,5.15
2014-08-15,496.5,2368305.0,-1.65
2014-08-14,504.8,5492224.0,-6.88
2014-08-13,542.1,2612922.0,-4.5
2014-08-12,567.7,1890441.0000000002,-1.43
2014-08-11,575.9,1480063.0,-2.73
2014-08-10,592.1,793414.0,0.43
2014-08-09,589.5,837090.0,-1.06
2014-08-08,595.8,1852937.9999999998,0.51
2014-08-07,592.8,1482000.0,0.51
2014-08-06,589.8,1775297.9999999998,0.17
2014-08-05,588.8,2408192.0,-0.68
2014-08-04,592.8,2027375.9999999998,0.65
2014-08-03,588.9,742014.0,-0.47
2014-08-02,591.7,1254404.0,-1.18
2014-08-01,598.8,5347284.0,1.57
2014-07-31,589.5,2075040.0,4.41
2014-07-30,564.6,2314860.0,-3.61
2014-07-29,585.8,3936575.9999999995,-0.37
2014-07-28,587.9,1369807.0,-1.19
2014-07-27,595.0,2100350.0,-0.16
2014-07-26,596.0,2074080.0,-0.75
2014-07-25,600.5,3554960.0,-0.23
2014-07-24,601.9,2853006.0,-3.19
2014-07-23,621.7,1349089.0,-0.13
2014-07-22,622.5,2041800.0,-0.42
2014-07-21,625.1,1581503.0,0.67
2014-07-20,621.0,1428300.0,-0.97
2014-07-19,627.0,2482920.0,-0.07
2014-07-18,627.5,2102125.0,0.14
2014-07-17,626.6,1829672.0,1.92
2014-07-16,614.8,1844399.9999999998,-0.77
2014-07-15,619.6,2286324.0,0.21
2014-07-14,618.3,1576665.0,-1.55
2014-07-13,628.0,1067600.0,-1.24
2014-07-12,635.9,2181137.0,0.47
2014-07-11,632.9,1974648.0,2.35
2014-07-10,618.4,2232424.0,-0.74
2014-07-09,623.0,1912610.0,1.25
2014-07-08,615.3,1975112.9999999998,0.28
2014-07-07,613.6,1552408.0,-2.08
2014-07-06,626.7,1692090.0000000002,0.59
2014-07-05,623.0,2024750.0,-0.16
2014-07-04,624.0,2246400.0,-2.21
2014-07-03,638.0,2558380.0,-1.19
2014-07-02,645.7,3086446.0,0.39
2014-07-01,643.2,2643552.0,1.27
2014-06-30,635.1,2432433.0,5.67
2014-06-29,601.1,1737179.0,0.59
2014-06-28,597.6,1756944.0,-0.78
2014-06-27,602.2,2041458.0000000002,3.35
2014-06-26,582.7,2418205.0,2.51
2014-06-25,568.5,1756665.0,-3.45
2014-06-24,588.8,1813503.9999999998,-0.41
2014-06-23,591.2,1566680.0000000002,-2.06
2014-06-22,603.6,1231344.0,1.1
2014-06-21,597.0,1361160.0,1.06
2014-06-20,590.8,1270220.0,-1.57
2014-06-19,600.2,3361120.0000000005,-1.0
2014-06-18,606.2,2006522.0000000002,0.19
2014-06-17,605.1,1815300.0,1.0
2014-06-16,599.1,2390409.0,2.88
2014-06-15,582.3,2294262.0,-0.19
2014-06-14,583.4,2917000.0,-4.41
2014-06-13,610.3,4607765.0,2.21
2014-06-12,597.1,2740689.0,-7.13
2014-06-11,643.0,2443400.0,-1.93
2014-06-10,655.6,2333936.0,1.75
2014-06-09,644.3,2100418.0,-1.03
2014-06-08,651.0,2154810.0,-0.1
2014-06-07,651.7,1283849.0,0.19
2014-06-06,650.4,3928416.0,-1.48
2014-06-05,660.2,1822152.0000000002,3.33
2014-06-04,638.9,3577840.0,-4.56
2014-06-03,669.4,2918584.0,2.13
2014-06-02,655.5,2707215.0,0.88
2014-06-01,649.8,2306790.0,3.48
2014-05-31,627.9,2769039.0,2.54
2014-05-30,612.3,3802382.9999999995,8.49
2014-05-29,564.4,2105212.0,-1.12
2014-05-28,570.8,2037755.9999999998,0.13
2014-05-27,570.1,1909835.0,-2.05
2014-05-26,582.0,1722720.0,2.03
2014-05-25,570.4,1066648.0,9.6
2014-05-24,520.5,1488630.0,0.46
2014-05-23,518.1,1429956.0,0.53
2014-05-22,515.4,1608048.0,5.43
2014-05-21,488.8,684320.0,0.88
2014-05-20,484.6,920740.0,9.16
2014-05-19,443.9,599265.0,-1.39
2014-05-18,450.1,652645.0,-0.59
2014-05-17,452.8,774288.0,-0.19
2014-05-16,453.6,798336.0,1.23
2014-05-15,448.1,972377.0,1.24
2014-05-14,442.6,973720.0,2.01
2014-05-13,433.9,1149835.0,-0.98
2014-05-12,438.2,609098.0,1.15
2014-05-11,433.2,818748.0,-4.13
2014-05-10,451.9,203355.0,1.45
2014-05-09,445.5,1011285.0,0.98
2014-05-08,441.1,1120394.0,-1.22
2014-05-07,446.5,2245895.0,3.32
2014-05-06,432.2,1810918.0,0.31
2014-05-05,430.9,1309936.0,-1.19
2014-05-04,436.0,1469320.0,-0.59
2014-05-03,438.6,1131588.0,-3.31
2014-05-02,453.7,1533506.0,-1.4
2014-05-01,460.1,1932420.0,3.25
2014-04-30,445.6,1818048.0,-0.11
2014-04-29,446.1,1659492.0,0.95
2014-04-28,441.9,2006226.0,-0.28
2014-04-27,443.2,3084672.0,-3.21
2014-04-26,457.9,3154931.0,-1.43
2014-04-25,464.5,2996025.0,-7.16
2014-04-24,500.3,2116269.0,2.67
2014-04-23,487.3,2309802.0,-0.13
2014-04-22,487.9,2771272.0,-1.46
2014-04-21,495.2,3639720.0,-0.67
2014-04-20,498.5,3833465.0,-1.48
2014-04-19,506.0,4240280.0,4.22
2014-04-18,485.5,4058780.0,-3.28
2014-04-17,502.0,4016000.0,-6.51
2014-04-16,537.0,4328220.000000001,2.0
2014-04-15,526.4,4211200.0,10.04
2014-04-14,478.4,3645408.0,11.88
2014-04-13,427.6,2125172.0,-2.3
2014-04-12,437.6,2271144.0,0.58
2014-04-11,435.1,2245116.0,13.13
2014-04-10,384.6,1403790.0,-15.9
2014-04-09,457.3,1774324.0,-1.98
2014-04-08,466.6,1824406.0,0.9
2014-04-07,462.4,1826480.0,1.47
2014-04-06,455.7,1635963.0,-0.21
2014-04-05,456.6,529656.0,2.76
2014-04-04,444.4,1142108.0,1.85
2014-04-03,436.3,1753925.9999999998,2.81
2014-04-02,424.4,1858872.0,-8.43
2014-04-01,463.5,1840095.0,4.23
2014-03-31,444.7,1845505.0,-0.51
2014-03-30,446.9,1725034.0,-6.33
2014-03-29,477.1,2046759.0,-1.14
2014-03-28,482.6,1983486.0,4.81
2014-03-27,460.5,1740690.0,-18.13
2014-03-26,562.5,2086875.0,-0.08
2014-03-25,562.9,2178423.0,-0.82
2014-03-24,567.6,2083092.0,2.98
2014-03-23,551.2,2276456.0,-2.34
2014-03-22,564.3,2127411.0,2.68
2014-03-21,549.6,2099472.0,-2.9
2014-03-20,566.0,2399840.0,-4.87
2014-03-19,595.0,2130100.0,-0.66
2014-03-18,598.9,2185985.0,-1.23
2014-03-17,606.4,2170912.0,-2.06
2014-03-16,619.1,2043030.0,-0.78
2014-03-15,624.0,2159040.0,1.63
2014-03-14,614.0,2456000.0,-1.76
2014-03-13,625.0,2131250.0,0.91
2014-03-12,619.4,1982080.0,1.76
2014-03-11,608.7,1479141.0,-0.7
2014-03-10,613.0,1612190.0,-2.25
2014-03-09,627.0,1222650.0,2.93
2014-03-08,609.2,1321964.0,-1.22
2014-03-07,616.7,1443078.0,-4.86
2014-03-06,648.3,1341981.0,-1.53
2014-03-05,658.3,829458.0,-0.54
2014-03-04,661.8,906665.9999999999,-0.05
2014-03-03,662.2,834372.0,21.6
2014-03-02,544.6,452018.0,-2.3
2014-03-01,557.4,222960.0,-2.88
2014-02-28,573.9,292689.0,-3.78
2014-02-27,596.5,298250.0,0.56
2014-02-26,593.1,355860.0,336.84
2014-02-25,135.8,4132394.0000000005,-21.97
2014-02-24,174.0,16550880.0,-43.9
2014-02-23,310.2,11958210.0,21.35
2014-02-22,255.6,18446652.0,129.11
2014-02-21,111.6,9217044.0,-0.32
2014-02-20,111.9,11433942.0,-57.21
2014-02-19,261.5,8237250.0,-11.03
2014-02-18,294.0,14370720.0,7.96
2014-02-17,272.3,14007112.0,-9.18
2014-02-16,299.8,25836764.0,-19.21
2014-02-15,371.1,18785082.0,-13.24
2014-02-14,427.7,28151214.0,-5.26
2014-02-13,451.4,13063516.0,-15.0
2014-02-12,531.1,11312430.0,-8.26
2014-02-11,579.0,9686670.0,-0.63
2014-02-10,582.6,23379738.0,-11.67
2014-02-09,659.6,13119444.0,1.66
2014-02-08,648.8,14844543.999999998,-6.74
2014-02-07,695.7,34722387.0,-16.07
2014-02-06,828.9,15417540.0,-8.36
2014-02-05,904.5,6838020.0,-2.39
2014-02-04,926.6,4271626.0,-0.54
2014-02-03,931.7,2599443.0,-2.27
2014-02-02,953.3,1506214.0,1.37
2014-02-01,940.4,4109548.0,0.17
2014-01-31,938.8,4046228.0,-0.27
2014-01-30,941.4,5111802.0,1.7
2014-01-29,925.7,5257976.0,-0.75
2014-01-28,932.7,9709407.0,-1.15
2014-01-27,943.5,7859355.0,-6.3
2014-01-26,1007.0,13161490.0,4.78
2014-01-25,961.0,7860980.0,4.86
2014-01-24,916.5,5682300.0,-2.92
2014-01-23,944.2,1860074.0,-0.71
2014-01-22,951.0,4545780.0,-1.17
2014-01-21,962.2,6340898.0,0.65
2014-01-20,956.0,9951960.0,0.12
2014-01-19,954.8,7227836.0,5.42
2014-01-18,905.7,5470428.0,1.29
2014-01-17,894.2,9219202.0,-2.12
2014-01-16,913.5,4658850.0,-2.95
2014-01-15,941.2,6428396.0,2.39
2014-01-14,919.3,3962183.0,-0.39
2014-01-13,922.9,9348977.0,-1.8
2014-01-12,939.8,9332214.0,-6.52
2014-01-11,1005.3,11239254.0,4.97
2014-01-10,957.8,6082030.0,2.22
2014-01-09,937.0,13511540.0,-0.2
2014-01-08,938.8,13237080.0,6.7
2014-01-07,879.9,19947333.0,-13.11
2014-01-06,1012.7,23373116.0,-0.21
2014-01-05,1014.7,21684139.0,9.74
2014-01-04,924.7,13167728.0,4.57
2014-01-03,884.3,8586553.0,3.19
2014-01-02,856.9,10976889.0,5.02
2014-01-01,815.9,8779084.0,1.24
2013-12-31,805.9,7390103.0,0.14
2013-12-30,804.8,8434304.0,2.53
2013-12-29,785.0,5526400.0,3.01
2013-12-28,762.0,10165080.0,-5.11
2013-12-27,803.0,11153670.0,0.13
2013-12-26,802.0,18871060.0,13.39
2013-12-25,707.3,3776981.9999999995,0.64
2013-12-24,702.8,7695659.999999999,-1.47
2013-12-23,713.2,10747924.0,11.53
2013-12-22,639.5,7437385.0,-0.15
2013-12-21,640.5,9434565.0,-1.46
2013-12-20,650.0,22600500.0,-11.2
2013-12-19,732.0,33496320.0,35.3
2013-12-18,541.0,59780500.0,-24.34
2013-12-17,715.0,22672650.0,-5.92
2013-12-16,759.9,31406667.0,-17.39
2013-12-15,919.9,13954883.0,1.2
2013-12-14,908.9,10534151.0,-2.97
2013-12-13,936.8,16272216.0,4.09
2013-12-12,900.0,8919000.0,-2.17
2013-12-11,919.9,22408764.0,-11.01
2013-12-10,1033.7,22844770.0,12.49
2013-12-09,919.0,25391970.0,14.3
2013-12-08,804.0,25092840.0,15.34
2013-12-07,697.0,68069020.0,-17.51
2013-12-06,845.0,45224400.0,-23.62
2013-12-05,1106.3,64652172.0,-10.6
2013-12-04,1237.6,20172880.0,7.16
2013-12-03,1154.9,22335766.0,5.32
2013-12-02,1096.6,40629030.0,9.18
2013-12-01,1004.4,80271648.0,-16.69
2013-11-30,1205.7,18206070.0,-0.11
2013-11-29,1206.9,46719099.0,9.58
2013-11-28,1101.4,41192360.0,1.99
2013-11-27,1079.9,40885014.0,11.33
2013-11-26,970.0,30661700.0,16.86
2013-11-25,830.0,21895400.0,4.4
2013-11-24,795.0,20630250.0,-4.5
2013-11-23,832.5,17740575.0,3.8
2013-11-22,802.0,24180300.0,4.85
2013-11-21,764.9,29624577.0,19.9
2013-11-20,638.0,58434420.0,-1.2
2013-11-19,645.7,63988870.00000001,-17.79
2013-11-18,785.4,56603778.0,48.67
2013-11-17,528.3,14116175.999999998,14.36
2013-11-16,462.0,8842680.0,6.46
2013-11-15,433.9,12205607.0,0.12
2013-11-14,433.4,13613094.0,-0.33
2013-11-13,434.9,15665098.0,14.42
2013-11-12,380.0,8371400.0,4.7
2013-11-11,363.0,6534000.0,7.93
2013-11-10,336.3,24970275.0,-8.56
2013-11-09,367.8,18356898.0,3.6
2013-11-08,355.0,15843650.0,14.65
2013-11-07,309.6,26665848.000000004,17.25
2013-11-06,264.1,10252362.0,5.09
2013-11-05,251.3,11333630.0,5.52
2013-11-04,238.2,4301892.0,6.32
2013-11-03,224.0,2748480.0,5.82
2013-11-02,211.7,1033096.0,-0.82
2013-11-01,213.4,1254792.0,1.07
2013-10-31,211.2,1117248.0,1.52
2013-10-30,208.0,2801760.0,-3.7
2013-10-29,216.0,2164320.0,4.4
2013-10-28,206.9,2290383.0,0.0
2013-10-27,206.9,2722804.0,9.73
2013-10-26,188.6,2280174.0,-4.71
2013-10-25,197.9,7272825.0,-4.4
2013-10-24,207.0,20027250.0,-9.21
2013-10-23,228.0,9097200.0,12.31
2013-10-22,203.0,6875610.0,5.3
2013-10-21,192.8,4646480.0,3.59
2013-10-20,186.1,2125262.0,1.61
2013-10-19,183.1,10121768.0,8.84
2013-10-18,168.3,4357287.0,6.78
2013-10-17,157.6,2502688.0,3.12
2013-10-16,152.8,6536784.000000001,-3.33
2013-10-15,158.1,2486913.0,4.44
2013-10-14,151.4,4540486.0,2.6
2013-10-13,147.5,2385075.0000000005,3.25
2013-10-12,142.9,1574758.0,1.99
2013-10-11,140.1,1015725.0,-0.22
2013-10-10,140.4,1555632.0,0.65
2013-10-09,139.5,2439855.0,2.21
2013-10-08,136.5,713895.0,0.51
2013-10-07,135.8,999488.0000000001,-1.45
2013-10-06,137.8,673842.0,0.8
2013-10-05,136.7,683500.0,-0.09
2013-10-04,136.8,2532168.0,4.45
2013-10-03,131.0,4620370.0,6.5
2013-10-02,123.0,13692360.0,-12.33
2013-10-01,140.3,1342671.0,-1.13
2013-09-30,141.9,2075997.0,-1.38
2013-09-29,143.9,2604590.0,0.97
2013-09-28,142.5,1946550.0,2.57
2013-09-27,138.9,3769746.0,1.33
2013-09-26,137.1,896634.0,1.56
2013-09-25,135.0,1285200.0,0.16
2013-09-24,134.8,1156584.0,1.03
2013-09-23,133.4,800400.0,-0.45
2013-09-22,134.0,789260.0,-0.28
2013-09-21,134.4,684096.0,0.43
2013-09-20,133.8,1478490.0000000002,-0.92
2013-09-19,135.1,2839802.0,-3.82
2013-09-18,140.4,1332396.0,0.91
2013-09-17,139.1,1340924.0,-0.19
2013-09-16,139.4,1479034.0,0.81
2013-09-15,138.3,890652.0000000001,1.16
2013-09-14,136.7,1216630.0,-2.81
2013-09-13,140.7,2830884.0,0.94
2013-09-12,139.4,2861882.0,-1.94
2013-09-11,142.1,5905676.0,7.15
2013-09-10,132.6,1177488.0,-0.36
2013-09-09,133.1,3951739.0,5.37
2013-09-08,126.3,928305.0,-2.07
2013-09-07,129.0,1830510.0,5.82
2013-09-06,121.9,2336823.0,-6.37
2013-09-05,130.2,3519305.9999999995,-1.74
2013-09-04,132.5,3809375.0,-7.98
2013-09-03,144.0,2448000.0,0.0
2013-09-02,144.0,1533600.0,-1.38
2013-09-01,146.0,2058600.0,3.55
2013-08-31,141.0,4392150.0,2.15
2013-08-30,138.0,6357660.0,6.75
2013-08-29,129.3,1062846.0,0.42
2013-08-28,128.8,1617728.0000000002,-1.93
2013-08-27,131.3,7070505.000000001,9.34
2013-08-26,120.1,1373944.0,-1.67
2013-08-25,122.1,908424.0,2.1
2013-08-24,119.6,1071616.0,0.92
2013-08-23,118.5,2307195.0,-2.86
2013-08-22,122.0,1703120.0,-1.05
2013-08-21,123.3,3777912.0,1.73
2013-08-20,121.2,2943948.0,2.28
2013-08-19,118.5,6288795.0,4.52
2013-08-18,113.4,1090908.0,0.56
2013-08-17,112.8,1441584.0,3.45
2013-08-16,109.0,1475860.0,-0.91
2013-08-15,110.0,1744600.0,-2.28
2013-08-14,112.6,5694182.0,2.7
2013-08-13,109.6,2055000.0,2.61
2013-08-12,106.8,2144544.0,1.72
2013-08-11,105.0,857850.0,1.94
2013-08-10,103.0,412000.0,0.19
2013-08-09,102.8,1237712.0,-0.24
2013-08-08,103.1,2476462.0,-2.77
2013-08-07,106.0,818320.0,-0.53
2013-08-06,106.6,1429506.0,-0.15
2013-08-05,106.7,1647448.0,1.52
2013-08-04,105.1,670538.0,0.16
2013-08-03,104.9,933610.0,0.43
2013-08-02,104.5,2873750.0,0.48
2013-08-01,104.0,1562080.0,-2.08
2013-07-31,106.2,4832100.0,-1.62
2013-07-30,108.0,3007800.0,6.39
2013-07-29,101.5,2511110.0,2.73
2013-07-28,98.8,4172324.0,4.64
2013-07-27,94.4,1427328.0,-1.69
2013-07-26,96.0,1070400.0,-0.96
2013-07-25,96.9,2181219.0,1.96
2013-07-24,95.1,1388460.0,-0.49
2013-07-23,95.6,2352716.0,4.32
2013-07-22,91.6,833560.0,-0.43
2013-07-21,92.0,806840.0,2.43
2013-07-20,89.8,846814.0,-2.37
2013-07-19,92.0,2546560.0,2.14
2013-07-18,90.1,5360950.0,-8.56
2013-07-17,98.5,1701095.0,1.44
2013-07-16,97.1,1605063.0,-1.81
2013-07-15,98.9,3413039.0,4.73
2013-07-14,94.4,1164896.0,-3.97
2013-07-13,98.3,3387418.0,4.61
2013-07-12,94.0,9545700.0,5.63
2013-07-11,89.0,3165730.0,1.11
2013-07-10,88.0,5286160.0,14.73
2013-07-09,76.7,2494284.0000000005,0.92
2013-07-08,76.0,4483240.0,-0.65
2013-07-07,76.5,3285675.0,9.82
2013-07-06,69.7,2860488.0,1.69
2013-07-05,68.5,6237610.0,-14.42
2013-07-04,80.0,5084000.0,1.46
2013-07-03,78.9,5808618.0,-12.74
2013-07-02,90.4,2510408.0,2.68
2013-07-01,88.1,4684277.0,-9.7
2013-06-30,97.5,836550.0,2.64
2013-06-29,95.0,2426300.0,0.36
2013-06-28,94.7,4523819.0,-6.96
2013-06-27,101.7,1498041.0,-2.17
2013-06-26,104.0,1375920.0,0.65
2013-06-25,103.3,9680243.0,1.21
2013-06-24,102.1,2950690.0,-5.38
2013-06-23,107.9,1192295.0,-0.28
2013-06-22,108.2,787696.0,-1.19
2013-06-21,109.5,4169760.0,-1.61
2013-06-20,111.3,4795917.0,2.81
2013-06-19,108.3,1902831.0,0.84
2013-06-18,107.3,6503453.0,5.3
2013-06-17,101.9,1547861.0,2.05
2013-06-16,99.9,865134.0,0.1
2013-06-15,99.8,2248494.0,-0.2
2013-06-14,100.0,3605000.0,-3.8
2013-06-13,103.9,3162716.0,-4.44
2013-06-12,108.8,1925760.0,-0.2
2013-06-11,109.0,1758169.9999999998,2.49
2013-06-10,106.3,6837215.999999999,5.88
2013-06-09,100.4,15002772.0,-6.91
2013-06-08,107.9,1858038.0,-2.8
2013-06-07,111.0,7300470.0,-6.7
2013-06-06,119.0,2629900.0,-2.4
2013-06-05,121.9,2028416.0,0.41
2013-06-04,121.4,2664730.0,0.55
2013-06-03,120.7,3488230.0,-1.44
2013-06-02,122.5,12389650.0,-5.26
2013-06-01,129.3,822348.0000000001,0.37
2013-05-31,128.8,2135504.0,0.0
2013-05-30,128.8,3181360.0000000005,-2.61
2013-05-29,132.3,2546775.0,2.52
2013-05-28,129.0,2941200.0,-0.59
2013-05-27,129.8,6078534.000000001,-2.79
2013-05-26,133.5,3118560.0,1.14
2013-05-25,132.0,2222880.0,-0.83
2013-05-24,133.1,6491287.0,5.38
2013-05-23,126.3,2793756.0,2.02
2013-05-22,123.8,2266778.0,0.74
2013-05-21,122.9,1645631.0,0.71
2013-05-20,122.0,2113040.0,-0.39
2013-05-19,122.5,2519825.0,-0.58
2013-05-18,123.2,2790480.0,-0.23
2013-05-17,123.5,9771320.0,4.48
2013-05-16,118.2,5346186.0,3.49
2013-05-15,114.2,13472174.0,2.53
2013-05-14,111.4,9778692.0,-5.58
2013-05-13,118.0,3089240.0,2.75
2013-05-12,114.8,2364880.0,-0.71
2013-05-11,115.6,3241424.0,-1.75
2013-05-10,117.7,9119396.0,4.34
2013-05-09,112.8,3039960.0,-0.35
2013-05-08,113.2,6986704.0,3.28
2013-05-07,109.6,15307832.0,-2.36
2013-05-06,112.3,16852861.0,-3.22
2013-05-05,116.0,9768360.0,2.73
2013-05-04,112.9,14972798.0,15.09
2013-05-03,98.1,24179688.0,-7.67
2013-05-02,106.3,24892271.0,-8.7
2013-05-01,116.4,20953164.0,-16.41
2013-04-30,139.2,9080016.0,-3.31
2013-04-29,144.0,10110240.0,7.11
2013-04-28,134.4,3698688.0,5.03
2013-04-27,128.0,7664640.0,-6.5
2013-04-26,136.9,17661469.0,-3.39
2013-04-25,141.7,26590004.999999996,-8.1
2013-04-24,154.2,34833780.0,7.47
2013-04-23,143.5,16667525.0,12.62
2013-04-22,127.4,7535710.0,6.88
2013-04-21,119.2,11816296.0,-5.86
2013-04-20,126.6,9413976.0,6.87
2013-04-19,118.5,30474645.000000004,8.69
2013-04-18,109.0,18854820.0,17.13
2013-04-17,93.1,30502353.0,36.15
2013-04-16,68.4,39148740.0,-17.03
2013-04-15,82.4,19501608.0,-8.46
2013-04-14,90.0,14965200.0,-3.23
2013-04-13,93.0,22166550.0,-20.51
2013-04-12,117.0,65106990.0,-6.33
2013-04-11,124.9,14831875.0,-24.3
2013-04-10,165.0,31379700.0,-28.26
2013-04-09,230.0,24343200.0,22.67
2013-04-08,187.5,21421875.0,15.53
2013-04-07,162.3,9893808.0,13.79
2013-04-06,142.6,2608154.0,0.22
2013-04-05,142.3,9760357.0,7.72
2013-04-04,132.1,11672356.0,-2.13
